"patch","patch_name","trap_ID","total_moth_count","moth_content_low_0_20_mid_20_50_high_50_80_very_high_80","x_muck_amount","total_categorical","total_from_mean","total_continuous","prop_oak","x_acer","x_pinus","x_conifers","longitude_e_w","surrounded_by","forest_type","essences_forestieres","classe_d_age","age_class","densite_du_couvert","type_ecologique","stand_type","total_categorical2"
13,"Brownsburg","BCMid1",28.25,"Mid","","Mid",28.25,28.25,0.3,0.4,0,0,-74.47369206,"Forest","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE62","Co-Dom","Mid"
13,"Brownsburg","BCMid2",39.25,"Mid","high","High",104.25,111.32,0.3,0.4,0,0,-74.47287591,"Forest","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE62","Co-Dom","High"
13,"Brownsburg","BCDom1",33.75,"Mid","","Mid",33.75,33.75,0.5,0.2,0,0,-74.47549501,"Forest","oak","Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom","Mid"
13,"Brownsburg","BCDom2",53.5,"High","high","Very High",118.5,129.84,0.5,0.2,0,0,-74.47587211,"Forest","oak","Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom","Very High"
13,"Brownsburg","BCLow1",0,"0","very high","Very High",100,111.26,0,0.3,0.6,0.6,-74.4779768,"Forest","pine","Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"RP12","Low","Very High"
13,"Brownsburg","BCLow2",38,"Mid","high","High",103,102.92,0,0.3,0.6,0.6,-74.47816556,"Forest","pine","Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"RP12","Low","High"
4,"Hatley","HatMid1",83,"Very High","","Very High",151.75,83,0.4,0.4,0,0,-71.97994754,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.65,"FE62","Co-Dom","Very High"
4,"Hatley","HatMid2",91.25,"Very High","","Very High",168.75,91.25,0.4,0.4,0,0,-71.98041927,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.65,"FE62","Co-Dom","Very High"
4,"Hatley","HatDom1",40,"Mid","","Mid",40,40,0.5,0.1,0,0,-71.98111245,"Agricultural","oak","Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom","Mid"
4,"Hatley","HatDom2",86,"Very High","","High",86,86,0.5,0.1,0,0,-71.98132519,"Agricultural","oak","Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom","High"
4,"Hatley","HatLow1",71.25,"High","","Very High",137.75,71.25,0,0.4,0,0,-71.98089662,"Agricultural","birch_maple","Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %","50","JIN-even",0.85,"FE22","Low","Very High"
4,"Hatley","HatLow2",77.25,"High","","Very High",132.5,77.25,0,0.4,0,0,-71.98181536,"Agricultural","birch_maple","Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %","50","JIN-even",0.85,"FE22","Low","Very High"
15,"Kenauk","KNKMid1",5.25,"Low","","Low",5.25,5.25,0.4,0.3,0,0,-74.78463753,"Forest","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","JIN","JIN",0.65,"FC10","Co-Dom","Low"
15,"Kenauk","KNKMid2",16.75,"Low","","Low",16.75,16.75,0.4,0.3,0,0,-74.78465023,"Forest","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","JIN","JIN",0.65,"FC10","Co-Dom","Low"
15,"Kenauk","KNKDom1",46.25,"Mid","low","Mid",56.25,57.36,0.6,0.3,0,0,-74.77227693,"Forest","oak","Chêne rouge 60 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.75,"FC10","Dom","Mid"
15,"Kenauk","KNKDom2",51,"High","low","High",61,53.64,0.8,0.1,0,0,-74.77355213,"Forest","oak","Chêne rouge 80 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %","VIN","VIN",0.85,"FC10","Dom","High"
15,"Kenauk","KNKLow1",0,"0","high","High",65,59.16,0,0,0,0,-74.82168915,"Forest","hardwood?","Feuillus tolérants à l'ombre 70 %, Feuillus non commerciaux 30 %","30","JIN-even",0.75,"FE60","Low","High"
15,"Kenauk","KNKLow2",15,"Low","","Low",15,15,0,0.3,0,0.1,-74.82316981,"Forest","maple_birch","Érable à sucre 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 20 %, Bouleau à papier (blanc) 10 %, Frênes 10 %, Pruche du Canada (de l'Est) 10 %","VIN","VIN",0.75,"RT10","Low","Low"
3,"Mont Gauvin/Glen ","BoltMid1",25.25,"Mid","low","Mid",35.25,31.92,0.3,0.3,0,0,-72.39716255,"Forest","oak_ash","Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"FE60","Co-Dom","Mid"
3,"Mont Gauvin/Glen ","BoltMid2",15.5,"Low","low","Low",25.5,27.69,0.3,0.3,0,0,-72.39605681,"Forest","oak_ash","Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"FE60","Co-Dom","Low"
3,"Mont Gauvin/Glen ","BoltDom1",35.25,"Mid","","Mid",35.25,35.25,0.5,0.4,0,0,-72.39723229,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE60","Dom","Mid"
3,"Mont Gauvin/Glen ","BoltDom2",42,"Mid","","Mid",42,42,0.5,0.4,0,0,-72.39782707,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE60","Dom","Mid"
3,"Mont Gauvin/Glen ","BoltLow1",40.5,"Mid","low","Mid",50.5,50.06,0,0.4,0,0,-72.39736539,"Forest","birch_maple","Bouleau à papier (blanc) 20 %, Érable rouge 20 %, Érable à sucre 20 %, Peupliers naturels 20 %, Feuillus tolérants à l'ombre 10 %, Résineux indéterminés 10 %","JIN","JIN",0.75,"FE22","Low","Mid"
3,"Mont Gauvin/Glen ","BoltLow2",46,"Mid","","Mid",46,46,0,0.9,0,0,-72.39665947,"Forest","maple","Érable à sucre 80 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.65,"FE22","Low","Mid"
12,"Mont Rigaud","RigMid1",35,"Mid","","Mid",35,35,0.4,0.4,0,0,-74.32072261,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 20 %","JIN","JIN",0.95,"FE62","Co-Dom","Mid"
12,"Mont Rigaud","RigMid2",18.5,"Low","medium","Mid",53.5,49.3,0.3,0.3,0.2,0.2,-74.3200795,"Agricultural","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Pin blanc 20 %","JIN","JIN",0.85,"FC10","Co-Dom","Mid"
12,"Mont Rigaud","RigDom1",36,"Mid","high","High",101,112.63,0.7,0,0.1,0.2,-74.31928002,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.95,"FE62","Dom","High"
12,"Mont Rigaud","RigDom2",41,"Mid","  ","Mid",41,41,0.7,0,0.1,0.2,-74.32101638,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.95,"FE62","Dom","Mid"
12,"Mont Rigaud","RigLow1",7,"Low","very high","High",107,97.6,0,0,0.4,0.9,-74.31643818,"Agricultural","pine_hemlock","Pin blanc 40 %, Pruche du Canada (de l'Est) 40 %, Sapin baumier 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"RP12","Low","High"
12,"Mont Rigaud","RigLow2",8.5,"Low","","Low",8.5,8.5,0.1,0,0.5,0.8,-74.31719449,"Agricultural","pine_hemlock","Pin blanc 50 %, Pruche du Canada (de l'Est) 30 %, Chêne rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"RP12","Low","Low"
7,"Mont Saint Bruno","MSBMid1",33,"Mid","","Mid",33,33,0.4,0.4,0,0,-73.32406014,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE62","Co-Dom","Mid"
7,"Mont Saint Bruno","MSBMid2",6.25,"Low","","Low",6.25,6.25,0.4,0.4,0,0,-73.32260177,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE62","Co-Dom","Low"
